movie_id,omdb_data,box_office_data
tt0389717,"{""Title"": ""1990 Kaliyuga Vishwamitra"", ""Year"": ""2015"", ""Rated"": ""Not Rated"", ""Released"": ""21 Apr 2015"", ""Runtime"": ""107 min"", ""Genre"": ""N/A"", ""Director"": ""Pradeep Shakti"", ""Writer"": ""N/A"", ""Actors"": ""N/A"", ""Plot"": ""1990 Kaliyuga Vishwamitra is a 1990 Indian Telugu film, directed by Pradeep Shakti and Produced by U Suryanarayana Babu. The film stars Vijay Chandra, Ramya Krishna, Rajya Laxmi and Deepa in lead roles. The music of the film was c..."", ""Language"": ""Telugu"", ""Country"": ""India"", ""Awards"": ""N/A"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BMzNmODI5YzktMDM0Yi00MWZkLWIzY2ItODFhNjU2YTZkNmI0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_SX300.jpg"", ""Ratings"": [], ""Metascore"": ""N/A"", ""imdbRating"": ""N/A"", ""imdbVotes"": ""N/A"", ""imdbID"": ""tt0389717"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",{}
tt0420293,"{""Title"": ""The Stanford Prison Experiment"", ""Year"": ""2015"", ""Rated"": ""R"", ""Released"": ""17 Jul 2015"", ""Runtime"": ""122 min"", ""Genre"": ""Biography, Drama, History"", ""Director"": ""Kyle Patrick Alvarez"", ""Writer"": ""Tim Talbott, Philip Zimbardo"", ""Actors"": ""Ezra Miller, Tye Sheridan, Billy Crudup"", ""Plot"": ""In 1971, twenty-four male students are selected to take on randomly assigned roles of prisoners and guards in a mock prison situated in the basement of the Stanford psychology building."", ""Language"": ""English"", ""Country"": ""United States"", ""Awards"": ""4 wins & 3 nominations total"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BMTUyNDIyMTA4NV5BMl5BanBnXkFtZTgwODM2MDMxNjE@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.8/10""}, {""Source"": ""Rotten Tomatoes"", ""Value"": ""84%""}, {""Source"": ""Metacritic"", ""Value"": ""67/100""}], ""Metascore"": ""67"", ""imdbRating"": ""6.8"", ""imdbVotes"": ""47,637"", ""imdbID"": ""tt0420293"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""$660,561"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}","{""domesticGross"": {""amount"": ""660561"", ""currency"": ""USD""}, ""worldwideGross"": {""amount"": ""663114"", ""currency"": ""USD""}, ""openingWeekendGross"": {""gross"": {""amount"": ""37514"", ""currency"": ""USD""}, ""weekendEndDate"": {""year"": 2015, ""month"": 7, ""day"": 19}}}"
tt0427340,"{""Title"": ""Masters of the Universe"", ""Year"": ""2026"", ""Rated"": ""N/A"", ""Released"": ""05 Jun 2026"", ""Runtime"": ""N/A"", ""Genre"": ""Action, Adventure, Family"", ""Director"": ""Travis Knight"", ""Writer"": ""Chris Butler"", ""Actors"": ""Alison Brie, Nicholas Galitzine, Idris Elba"", ""Plot"": ""A young man on Earth discovers a fabulous secret legacy as the prince of an alien planet, and must recover a magic sword and return home to protect his kingdom."", ""Language"": ""English"", ""Country"": ""United States"", ""Awards"": ""N/A"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BNWE0MDE0NTctNTQ3Zi00ZjJiLTllYzgtZjA2NDg2OGRiZWZlXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [], ""Metascore"": ""N/A"", ""imdbRating"": ""N/A"", ""imdbVotes"": ""N/A"", ""imdbID"": ""tt0427340"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""Sony Pictures Entertainment"", ""Website"": ""N/A"", ""Response"": ""True""}",{}
tt0427543,"{""Title"": ""A Million Little Pieces"", ""Year"": ""2018"", ""Rated"": ""R"", ""Released"": ""06 Dec 2019"", ""Runtime"": ""113 min"", ""Genre"": ""Drama"", ""Director"": ""Sam Taylor-Johnson"", ""Writer"": ""Aaron Taylor-Johnson, Sam Taylor-Johnson, James Frey"", ""Actors"": ""Aaron Taylor-Johnson, Billy Bob Thornton, Odessa Young"", ""Plot"": ""A drug-dependent young man faces his past and his inner demons after he is interned in an institution for the addicted."", ""Language"": ""English"", ""Country"": ""United States"", ""Awards"": ""N/A"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BYzI1YjVkYjYtM2E3Zi00MTFkLTgxODQtNzlhZTJmN2M5NmEzXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.2/10""}, {""Source"": ""Rotten Tomatoes"", ""Value"": ""27%""}, {""Source"": ""Metacritic"", ""Value"": ""45/100""}], ""Metascore"": ""45"", ""imdbRating"": ""6.2"", ""imdbVotes"": ""4,419"", ""imdbID"": ""tt0427543"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}","{""worldwideGross"": {""amount"": ""89825"", ""currency"": ""USD""}}"
tt0437086,"{""Title"": ""Alita: Battle Angel"", ""Year"": ""2019"", ""Rated"": ""PG-13"", ""Released"": ""14 Feb 2019"", ""Runtime"": ""122 min"", ""Genre"": ""Action, Adventure, Sci-Fi"", ""Director"": ""Robert Rodriguez"", ""Writer"": ""James Cameron, Laeta Kalogridis, Yukito Kishiro"", ""Actors"": ""Rosa Salazar, Christoph Waltz, Jennifer Connelly"", ""Plot"": ""A deactivated cyborg's revived, but can't remember anything of her past and goes on a quest to find out who she is."", ""Language"": ""English, Spanish"", ""Country"": ""United States, Japan, Canada"", ""Awards"": ""10 wins & 25 nominations total"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BYmZhZGQzM2MtMWEyZC00YTU1LTk4YTQtMTg3ZjEzM2U1NTkxXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""7.3/10""}, {""Source"": ""Rotten Tomatoes"", ""Value"": ""61%""}, {""Source"": ""Metacritic"", ""Value"": ""53/100""}], ""Metascore"": ""53"", ""imdbRating"": ""7.3"", ""imdbVotes"": ""320,098"", ""imdbID"": ""tt0437086"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""$85,838,210"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}","{""domesticGross"": {""amount"": ""85838210"", ""currency"": ""USD""}, ""worldwideGross"": {""amount"": ""404980543"", ""currency"": ""USD""}, ""openingWeekendGross"": {""gross"": {""amount"": ""28525613"", ""currency"": ""USD""}, ""weekendEndDate"": {""year"": 2019, ""month"": 2, ""day"": 17}}, ""productionBudget"": {""amount"": ""170000000"", ""currency"": ""USD""}}"
tt0438755,"{""Title"": ""About Face: The Story of the Jewish Refugee Soldiers of World War II"", ""Year"": ""2020"", ""Rated"": ""N/A"", ""Released"": ""26 Jun 2020"", ""Runtime"": ""94 min"", ""Genre"": ""Documentary"", ""Director"": ""Steve Karras, Rose Lizarraga"", ""Writer"": ""Steve Karras, Rose Lizarraga"", ""Actors"": ""Bernard Baum, Harold Baum, Jerry Bechhofer"", ""Plot"": ""Documents the as-yet-untold World War II story of young Jewish men who escaped certain danger at the hands of the Nazis and returned to fight them in Europe and North Africa. Told through the eyes of these men, the film chronicles..."", ""Language"": ""English"", ""Country"": ""United States"", ""Awards"": ""1 win"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BOTkwNzI5ZDctYjVjYi00Y2U1LWI1M2UtYjFhNmQ3MWE0ODgwXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""8.2/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""8.2"", ""imdbVotes"": ""46"", ""imdbID"": ""tt0438755"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",{}
tt0439572,"{""Title"": ""The Flash"", ""Year"": ""2023"", ""Rated"": ""PG-13"", ""Released"": ""16 Jun 2023"", ""Runtime"": ""144 min"", ""Genre"": ""Action, Adventure, Fantasy"", ""Director"": ""Andy Muschietti"", ""Writer"": ""Christina Hodson, John Francis Daley, Jonathan Goldstein"", ""Actors"": ""Ezra Miller, Michael Keaton, Sasha Calle"", ""Plot"": ""Barry Allen uses his super speed to change the past, but his attempt to save his family creates a world without super heroes, forcing him to race for his life in order to save the future."", ""Language"": ""English"", ""Country"": ""United States, Canada, Australia, New Zealand"", ""Awards"": ""5 wins & 7 nominations total"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BYmE2NzBjNGUtNTJiMy00N2UxLWEyYzMtYzFjODFhMGZlOTgzXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.6/10""}, {""Source"": ""Rotten Tomatoes"", ""Value"": ""63%""}, {""Source"": ""Metacritic"", ""Value"": ""55/100""}], ""Metascore"": ""55"", ""imdbRating"": ""6.6"", ""imdbVotes"": ""241,767"", ""imdbID"": ""tt0439572"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""$108,133,313"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}","{""domesticGross"": {""amount"": ""108133313"", ""currency"": ""USD""}, ""worldwideGross"": {""amount"": ""271433313"", ""currency"": ""USD""}, ""openingWeekendGross"": {""gross"": {""amount"": ""55043679"", ""currency"": ""USD""}, ""weekendEndDate"": {""year"": 2023, ""month"": 6, ""day"": 18}}, ""productionBudget"": {""amount"": ""200000000"", ""currency"": ""USD""}}"
tt0441881,"{""Title"": ""Danger Close"", ""Year"": ""2019"", ""Rated"": ""R"", ""Released"": ""08 Nov 2019"", ""Runtime"": ""118 min"", ""Genre"": ""Action, Drama, War"", ""Director"": ""Kriv Stenders"", ""Writer"": ""Stuart Beattie, James Nicholas, Karel Segers"", ""Actors"": ""Travis Fimmel, Toby Blome, Alexander England"", ""Plot"": ""In August 1966, in a Vietnamese rubber plantation called Long Tan, 108 young and inexperienced Australian and New Zealand soldiers are fighting for their lives against 2500 North Vietnamese and Viet Cong soldiers."", ""Language"": ""English, Vietnamese"", ""Country"": ""Australia"", ""Awards"": ""8 wins & 6 nominations total"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BYzQ5NGE5MjQtZDI5NS00ZWY0LWEyNGItMjk0MjM3ZmZiOTc5XkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.8/10""}, {""Source"": ""Rotten Tomatoes"", ""Value"": ""71%""}], ""Metascore"": ""N/A"", ""imdbRating"": ""6.8"", ""imdbVotes"": ""16,246"", ""imdbID"": ""tt0441881"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}","{""worldwideGross"": {""amount"": ""4071534"", ""currency"": ""USD""}, ""productionBudget"": {""amount"": ""24000000"", ""currency"": ""AUD""}}"
tt0443533,"{""Title"": ""The History of Love"", ""Year"": ""2016"", ""Rated"": ""N/A"", ""Released"": ""09 Nov 2016"", ""Runtime"": ""134 min"", ""Genre"": ""Drama, Romance, War"", ""Director"": ""Radu Mihaileanu"", ""Writer"": ""Radu Mihaileanu, Marcia Romano, Nicole Krauss"", ""Actors"": ""Elliott Gould, Derek Jacobi, Gemma Arterton"", ""Plot"": ""The story of a long-lost book that mysteriously reappears and connects an old man searching for his son with a girl seeking a cure for her mother's loneliness."", ""Language"": ""English, Yiddish"", ""Country"": ""France, Belgium, Canada, Romania"", ""Awards"": ""2 nominations"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BNDJhMGUxYTQtMWU2Zi00Y2E2LTk1NWItZjU2YjRiZWRhNWVjXkEyXkFqcGc@._V1_SX300.jpg"", ""Ratings"": [{""Source"": ""Internet Movie Database"", ""Value"": ""6.3/10""}], ""Metascore"": ""N/A"", ""imdbRating"": ""6.3"", ""imdbVotes"": ""1,555"", ""imdbID"": ""tt0443533"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""2.4.7. Films"", ""Website"": ""N/A"", ""Response"": ""True""}","{""worldwideGross"": {""amount"": ""492272"", ""currency"": ""USD""}, ""productionBudget"": {""amount"": ""15000000"", ""currency"": ""EUR""}}"
tt0446792,"{""Title"": ""Surviving in L.A."", ""Year"": ""2020"", ""Rated"": ""N/A"", ""Released"": ""15 Aug 2020"", ""Runtime"": ""N/A"", ""Genre"": ""Comedy, Drama, Romance"", ""Director"": ""Abbi Lake O'Neill"", ""Writer"": ""Abbi Lake O'Neill"", ""Actors"": ""Abbi Lake O'Neill, Jay Huguley, Robert Walden"", ""Plot"": ""Kate McCarthy, a former teen sitcom star who trashed her life through drug abuse, is forced to live, fresh out of rehab, on the one remaining piece of property, her business manager, Charlie has kept out of foreclosure - a run-dow..."", ""Language"": ""English"", ""Country"": ""United States"", ""Awards"": ""N/A"", ""Poster"": ""https://m.media-amazon.com/images/M/MV5BODg3MDg1Mzg3OF5BMl5BanBnXkFtZTcwODQ0OTExOQ@@._V1_SX300.jpg"", ""Ratings"": [], ""Metascore"": ""N/A"", ""imdbRating"": ""N/A"", ""imdbVotes"": ""27"", ""imdbID"": ""tt0446792"", ""Type"": ""movie"", ""DVD"": ""N/A"", ""BoxOffice"": ""N/A"", ""Production"": ""N/A"", ""Website"": ""N/A"", ""Response"": ""True""}",{}
